session_id,user_id,session_start_ts,session_end_ts,platform,app_version,is_new_user_session,channel_attribution,city_of_session,session_had_search,session_had_booking,user_segment,is_problem_period,is_campaign_period
SES_0011394,USR_02531,2024-07-08 11:29:00,2024-07-08 12:08:41,mobile_web,,True,paid_search,BOM,True,False,returning_organic,True,False
SES_0011395,USR_02531,2024-08-04 14:43:00,2024-08-04 14:59:23,mobile_web,,False,paid_search,BOM,True,False,returning_organic,True,True
SES_0011396,USR_02531,2024-08-24 12:04:00,2024-08-24 12:17:41,mobile_web,,False,paid_search,BOM,False,False,returning_organic,True,True
SES_0011397,USR_02531,2024-08-07 22:25:00,2024-08-07 22:38:56,desktop_web,,False,paid_search,BOM,False,False,returning_organic,True,True
SES_0011398,USR_02531,2024-08-16 18:28:00,2024-08-16 18:29:00,desktop_web,,False,paid_search,BOM,True,False,returning_organic,True,True
SES_0011399,USR_02531,2024-08-27 18:52:00,2024-08-27 18:58:58,desktop_web,,False,paid_search,BOM,True,False,returning_organic,True,True
SES_0011400,USR_02532,2024-05-25 22:34:00,2024-05-25 22:42:13,android_app,8.3.2,True,paid_social,GOP,True,False,new_organic,False,False
SES_0011401,USR_02533,2024-05-29 19:21:00,2024-05-29 19:24:37,android_app,8.3.2,True,organic_search,BLR,True,False,returning_organic,False,False
SES_0011402,USR_02533,2024-08-05 18:04:00,2024-08-05 18:11:03,android_app,8.4.2,False,organic_search,BLR,True,False,returning_organic,True,True
SES_0011403,USR_02533,2024-08-09 18:32:00,2024-08-09 18:33:30,android_app,8.4.1,False,organic_search,BLR,True,False,returning_organic,True,True
SES_0011404,USR_02534,2024-05-11 12:18:00,2024-05-11 12:45:54,ios_app,9.1.1,True,organic_search,,True,False,new_organic,False,False
SES_0011405,USR_02535,2024-08-05 17:04:00,2024-08-05 17:15:27,android_app,8.4.2,True,paid_search,HYD,True,False,returning_organic,True,True
SES_0011406,USR_02535,2024-08-20 10:29:00,2024-08-20 10:57:20,mobile_web,,False,paid_search,HYD,True,False,returning_organic,True,True
SES_0011407,USR_02535,2024-06-30 12:26:00,2024-06-30 12:31:38,android_app,8.4.0,False,paid_search,HYD,True,False,returning_organic,False,False
SES_0011408,USR_02535,2024-07-10 16:28:00,2024-07-10 16:36:44,mobile_web,,False,paid_search,HYD,True,False,returning_organic,True,False
SES_0011409,USR_02535,2024-07-10 10:28:00,2024-07-10 10:39:48,android_app,8.4.0,False,paid_search,HYD,True,False,returning_organic,True,False
SES_0011410,USR_02536,2024-05-02 17:36:00,2024-05-02 17:52:09,android_app,8.3.0,True,paid_social,LKO,True,False,new_organic,False,False
SES_0011411,USR_02536,2024-05-30 21:15:00,2024-05-30 21:16:27,android_app,8.3.0,False,paid_social,LKO,False,False,new_organic,False,False
SES_0011412,USR_02537,2024-05-14 09:45:00,2024-05-14 09:48:05,android_app,8.3.2,True,paid_search,HYD,True,False,returning_organic,False,False
SES_0011413,USR_02537,2024-06-29 08:50:00,2024-06-29 08:58:06,android_app,8.3.2,False,paid_search,HYD,True,False,returning_organic,False,False
SES_0011414,USR_02537,2024-08-26 11:53:00,2024-08-26 11:57:42,android_app,8.4.1,False,paid_search,HYD,True,False,returning_organic,True,True
SES_0011415,USR_02537,2024-04-29 20:28:00,2024-04-29 20:29:36,android_app,8.3.2,False,paid_search,HYD,True,False,returning_organic,False,False
SES_0011416,USR_02537,2024-04-28 19:10:00,2024-04-28 19:23:27,android_app,8.3.0,False,paid_search,HYD,False,False,returning_organic,False,False
SES_0011417,USR_02537,2024-06-08 16:13:00,2024-06-08 16:15:16,android_app,8.3.0,False,paid_search,HYD,True,False,returning_organic,False,False
SES_0011418,USR_02537,2024-06-18 14:19:00,2024-06-18 14:31:00,android_app,8.3.0,False,paid_search,HYD,True,False,returning_organic,False,False
SES_0011419,USR_02537,2024-08-02 15:29:00,2024-08-02 15:33:07,android_app,8.4.0,False,paid_search,HYD,True,False,returning_organic,True,True
SES_0011420,USR_02538,2024-08-28 13:09:00,2024-08-28 13:14:05,android_app,8.4.2,True,organic_search,BOM,True,False,new_organic,True,True
SES_0011421,USR_02539,2024-08-05 14:44:00,2024-08-05 14:54:05,ios_app,9.1.0,True,paid_search,DEL,True,False,new_organic,True,True
SES_0011422,USR_02539,2024-07-29 15:37:00,2024-07-29 15:42:21,ios_app,9.1.0,False,paid_search,DEL,True,False,new_organic,True,True
SES_0011423,USR_02539,2024-06-26 11:28:00,2024-06-26 11:30:04,ios_app,9.2.0,False,paid_search,DEL,True,False,new_organic,False,False
SES_0011424,USR_02539,2024-07-17 11:42:00,2024-07-17 12:09:53,ios_app,9.1.1,False,paid_search,DEL,True,False,new_organic,True,True
SES_0011425,USR_02540,2024-06-09 19:39:00,2024-06-09 19:53:04,android_app,8.3.2,True,paid_search,HYD,True,False,new_organic,False,False
SES_0011426,USR_02540,2024-08-03 12:51:00,2024-08-03 13:00:29,android_app,8.4.1,False,,HYD,True,False,new_organic,True,True
SES_0011427,USR_02541,2024-07-13 12:55:00,2024-07-13 12:54:00,ios_app,9.2.0,True,paid_search,BHO,True,False,returning_organic,True,True
SES_0011428,USR_02541,2024-06-05 09:06:00,2024-06-05 09:36:19,ios_app,9.1.1,False,paid_search,BHO,True,False,returning_organic,False,False
SES_0011429,USR_02541,2024-05-26 14:39:00,2024-05-26 14:42:28,ios_app,9.1.0,False,paid_search,BHO,True,False,returning_organic,False,False
SES_0011430,USR_02541,2024-08-14 12:37:00,2024-08-14 12:43:47,ios_app,9.2.0,False,paid_search,BHO,True,False,returning_organic,True,True
SES_0011431,USR_02542,2024-07-17 16:11:00,2024-07-17 16:53:24,android_app,8.4.0,True,paid_search,,False,False,returning_organic,True,True
SES_0011432,USR_02542,2024-08-27 15:55:00,2024-08-27 16:18:17,android_app,8.4.2,False,paid_search,,True,False,returning_organic,True,True
SES_0011433,USR_02542,2024-07-15 10:02:00,2024-07-15 10:03:00,android_app,8.4.1,False,,,True,False,returning_organic,True,True
SES_0011434,USR_02542,2024-07-09 13:28:00,2024-07-09 13:30:03,android_app,8.4.1,False,paid_search,,True,False,returning_organic,True,False
SES_0011435,USR_02542,2024-08-08 11:09:00,2024-08-08 11:10:00,android_app,8.4.2,False,paid_search,,True,False,returning_organic,True,True
SES_0011436,USR_02542,2024-07-31 08:49:00,2024-07-31 08:53:32,android_app,8.4.1,False,paid_search,,False,False,returning_organic,True,True
SES_0011437,USR_02542,2024-08-06 12:30:00,2024-08-06 12:31:00,android_app,8.4.2,False,paid_search,,True,False,returning_organic,True,True
SES_0011438,USR_02543,2024-07-30 19:55:00,2024-07-30 20:18:06,desktop_web,,True,paid_social,IXC,True,False,new_organic,True,True
SES_0011439,USR_02543,2024-06-15 15:49:00,2024-06-15 16:01:14,mobile_web,,False,paid_social,IXC,True,False,new_organic,False,False
SES_0011440,USR_02544,2024-06-29 11:41:00,2024-06-29 11:43:36,mobile_web,,True,returning_direct,CCU,True,False,corporate,False,False
SES_0011441,USR_02544,2024-08-24 10:06:00,2024-08-24 10:32:57,desktop_web,,False,returning_direct,CCU,True,False,corporate,True,True
SES_0011442,USR_02544,2024-06-24 19:24:00,2024-06-24 19:25:01,mobile_web,,False,returning_direct,CCU,False,False,corporate,False,False
SES_0011443,USR_02544,2024-05-27 16:25:00,2024-05-27 16:39:19,mobile_web,,False,returning_direct,CCU,True,False,corporate,False,False
SES_0011444,USR_02545,2024-05-30 12:24:00,2024-05-30 12:26:57,desktop_web,,True,organic_search,BOM,False,False,new_organic,False,False
SES_0011445,USR_02545,2024-07-13 12:13:00,2024-07-13 12:14:00,mobile_web,,False,organic_search,BOM,False,False,new_organic,True,True
SES_0011446,USR_02546,2024-06-19 13:53:00,2024-06-19 14:15:25,android_app,8.3.0,True,returning_direct,SXR,True,False,returning_organic,False,False
SES_0011447,USR_02546,2024-08-11 15:49:00,2024-08-11 16:03:48,android_app,8.4.1,False,returning_direct,SXR,True,False,returning_organic,True,True
SES_0011448,USR_02546,2024-08-23 15:45:00,2024-08-23 15:56:52,android_app,8.4.2,False,returning_direct,SXR,False,False,returning_organic,True,True
SES_0011449,USR_02546,2024-07-02 10:14:00,2024-07-02 10:36:43,android_app,8.3.2,False,returning_direct,SXR,True,False,returning_organic,True,False
SES_0011450,USR_02546,2024-08-14 15:22:00,2024-08-14 15:23:38,mobile_web,,False,returning_direct,SXR,True,False,returning_organic,True,True
SES_0011451,USR_02547,2024-08-28 16:17:00,2024-08-28 16:18:00,android_app,8.4.2,True,organic_search,BOM,True,False,new_organic,True,True
SES_0011452,USR_02547,2024-07-20 16:08:00,2024-07-20 16:19:18,android_app,8.4.0,False,organic_search,BOM,True,False,new_organic,True,True
SES_0011453,USR_02547,2024-06-03 10:00:00,2024-06-03 10:11:21,android_app,8.3.0,False,organic_search,BOM,True,False,new_organic,False,False
SES_0011454,USR_02547,2024-04-27 10:23:00,2024-04-27 10:26:09,android_app,8.3.0,False,organic_search,BOM,False,False,new_organic,False,False
SES_0011455,USR_02548,2024-07-31 12:46:00,2024-07-31 12:53:16,ios_app,9.1.1,True,returning_direct,HYD,True,False,returning_organic,True,True
SES_0011456,USR_02548,2024-06-29 21:10:00,2024-06-29 21:28:42,ios_app,9.1.1,False,returning_direct,HYD,False,False,returning_organic,False,False
SES_0011457,USR_02548,2024-07-03 08:41:00,2024-07-03 08:51:56,ios_app,9.1.0,False,returning_direct,HYD,False,False,returning_organic,True,False
SES_0011458,USR_02548,2024-06-21 13:48:00,2024-06-21 13:49:00,ios_app,9.2.0,False,returning_direct,HYD,False,False,returning_organic,False,False
SES_0011459,USR_02548,2024-08-20 20:00:00,2024-08-20 21:09:44,ios_app,9.1.1,False,returning_direct,HYD,True,False,returning_organic,True,True
SES_0011460,USR_02548,2024-08-18 14:35:00,2024-08-18 14:46:32,ios_app,9.1.0,False,returning_direct,HYD,True,False,returning_organic,True,True
SES_0011461,USR_02549,2024-07-06 18:05:00,2024-07-06 18:17:47,android_app,8.3.2,True,returning_direct,BOM,False,False,returning_organic,True,False
SES_0011462,USR_02549,2024-08-21 12:21:00,2024-08-21 12:25:29,android_app,8.4.2,False,returning_direct,BOM,True,False,returning_organic,True,True
SES_0011463,USR_02549,2024-08-04 20:34:00,2024-08-04 20:36:02,android_app,8.4.1,False,returning_direct,BOM,False,False,returning_organic,True,True
SES_0011464,USR_02549,2024-07-11 12:01:00,2024-07-11 12:36:04,android_app,8.4.1,False,,BOM,True,False,returning_organic,True,False
SES_0011465,USR_02549,2024-07-12 11:27:00,2024-07-12 11:28:00,android_app,8.4.1,False,returning_direct,BOM,False,False,returning_organic,True,True
SES_0011466,USR_02550,2024-08-17 12:03:00,2024-08-17 12:10:45,ios_app,9.2.0,True,organic_search,SXR,True,False,new_organic,True,True
SES_0011467,USR_02550,2024-06-17 17:34:00,2024-06-17 17:55:49,mobile_web,,False,organic_search,SXR,True,False,new_organic,False,False
SES_0011468,USR_02550,2024-08-20 13:27:00,2024-08-20 13:28:00,ios_app,9.2.0,False,organic_search,SXR,True,False,new_organic,True,True
SES_0011469,USR_02550,2024-06-06 15:57:00,2024-06-06 15:58:00,ios_app,9.1.1,False,organic_search,SXR,True,False,new_organic,False,False
SES_0011470,USR_02551,2024-06-19 17:39:00,2024-06-19 17:48:12,android_app,8.3.2,True,returning_direct,MAA,False,False,returning_organic,False,False
SES_0011471,USR_02551,2024-08-27 14:09:00,2024-08-27 14:10:00,android_app,8.4.2,False,returning_direct,MAA,True,False,returning_organic,True,True
SES_0011472,USR_02551,2024-07-11 14:59:00,2024-07-11 15:00:00,android_app,8.4.1,False,returning_direct,MAA,True,False,returning_organic,True,False
SES_0011473,USR_02551,2024-07-05 14:14:00,2024-07-05 14:22:44,android_app,8.3.2,False,returning_direct,MAA,True,False,returning_organic,True,False
SES_0011474,USR_02552,2024-06-28 22:56:00,2024-06-28 22:57:00,android_app,8.3.2,True,organic_search,BLR,False,False,returning_organic,False,False
SES_0011475,USR_02552,2024-05-16 19:33:00,2024-05-16 19:37:42,android_app,8.2.1,False,organic_search,BLR,True,False,returning_organic,False,False
SES_0011476,USR_02552,2024-06-25 15:21:00,2024-06-25 15:29:19,android_app,8.4.0,False,organic_search,BLR,True,False,returning_organic,False,False
SES_0011477,USR_02552,2024-07-26 09:53:00,2024-07-26 10:03:34,android_app,8.4.1,False,organic_search,BLR,False,False,returning_organic,True,True
SES_0011478,USR_02553,2024-04-26 17:21:00,2024-04-26 17:22:19,android_app,8.3.2,True,paid_social,CCU,True,False,new_organic,False,False
SES_0011479,USR_02553,2024-08-25 14:26:00,2024-08-25 14:34:55,android_app,8.4.1,False,paid_social,CCU,False,False,new_organic,True,True
SES_0011480,USR_02553,2024-06-10 12:45:00,2024-06-10 12:56:28,android_app,8.3.0,False,paid_social,CCU,True,False,new_organic,False,False
SES_0011481,USR_02554,2024-08-24 20:17:00,2024-08-24 20:42:26,mobile_web,,True,email_push,GOP,False,False,returning_organic,True,True
SES_0011482,USR_02554,2024-07-03 14:00:00,2024-07-03 14:07:19,mobile_web,,False,email_push,GOP,True,False,returning_organic,True,False
SES_0011483,USR_02554,2024-08-08 16:14:00,2024-08-08 16:41:29,mobile_web,,False,email_push,GOP,False,False,returning_organic,True,True
SES_0011484,USR_02554,2024-08-01 13:14:00,2024-08-01 13:45:28,mobile_web,,False,email_push,GOP,True,False,returning_organic,True,True
SES_0011485,USR_02554,2024-08-15 09:32:00,2024-08-15 09:47:55,desktop_web,,False,email_push,GOP,True,False,returning_organic,True,True
SES_0011486,USR_02554,2024-07-29 08:30:00,2024-07-29 08:34:01,mobile_web,,False,email_push,GOP,False,False,returning_organic,True,True
SES_0011487,USR_02554,2024-08-30 12:42:00,2024-08-30 12:43:28,desktop_web,,False,email_push,GOP,True,False,returning_organic,True,True
SES_0011488,USR_02554,2024-08-24 21:18:00,2024-08-24 21:32:08,desktop_web,,False,email_push,GOP,True,False,returning_organic,True,True
SES_0011489,USR_02555,2024-07-15 11:23:00,2024-07-15 11:37:28,android_app,8.4.1,True,organic_search,MAA,True,False,new_organic,True,True
SES_0011490,USR_02555,2024-07-22 11:58:00,2024-07-22 12:08:28,android_app,8.4.1,False,organic_search,MAA,False,False,new_organic,True,True
SES_0011491,USR_02555,2024-06-23 21:10:00,2024-06-23 21:41:34,android_app,8.3.2,False,organic_search,MAA,True,False,new_organic,False,False
SES_0011492,USR_02556,2024-05-05 09:23:00,2024-05-05 09:45:53,android_app,8.3.0,True,email_push,GOP,True,False,returning_organic,False,False
SES_0011493,USR_02556,2024-07-03 10:25:00,2024-07-03 10:31:50,android_app,8.4.0,False,email_push,GOP,True,False,returning_organic,True,False
SES_0011494,USR_02556,2024-05-25 10:00:00,2024-05-25 10:02:21,android_app,8.3.2,False,email_push,GOP,True,False,returning_organic,False,False
SES_0011495,USR_02556,2024-08-18 17:01:31,2024-08-18 16:52:00,android_app,8.4.1,False,email_push,GOP,False,False,returning_organic,True,True
SES_0011496,USR_02556,2024-08-17 13:11:00,2024-08-17 14:01:12,android_app,8.4.2,False,email_push,GOP,True,False,returning_organic,True,True
SES_0011497,USR_02556,2024-06-17 14:15:00,2024-06-17 14:31:22,android_app,8.3.0,False,email_push,GOP,True,False,returning_organic,False,False
SES_0011498,USR_02556,2024-07-01 13:29:00,2024-07-01 13:50:00,android_app,8.4.0,False,email_push,GOP,False,False,returning_organic,True,False
SES_0011499,USR_02557,2024-06-11 15:57:00,2024-06-11 16:06:26,ios_app,9.1.1,True,returning_direct,BBI,True,False,returning_organic,False,False
SES_0011500,USR_02557,2024-06-07 10:54:00,2024-06-07 11:07:11,ios_app,9.1.1,False,returning_direct,BBI,False,False,returning_organic,False,False
SES_0011501,USR_02557,2024-07-23 13:34:00,2024-07-23 13:40:12,ios_app,9.1.1,False,returning_direct,BBI,True,False,returning_organic,True,True
SES_0011502,USR_02557,2024-06-28 20:37:00,2024-06-28 22:01:22,ios_app,9.1.0,False,returning_direct,BBI,True,False,returning_organic,False,False
SES_0011503,USR_02557,2024-05-06 11:40:00,2024-05-06 11:54:33,ios_app,9.1.1,False,returning_direct,BBI,True,False,returning_organic,False,False
SES_0011504,USR_02558,2024-07-10 16:23:00,2024-07-10 16:43:00,android_app,8.4.1,True,organic_search,DEL,True,False,new_organic,True,False
SES_0011505,USR_02558,2024-06-23 12:51:00,2024-06-23 13:09:53,android_app,8.3.2,False,organic_search,DEL,True,False,new_organic,False,False
SES_0011506,USR_02558,2024-08-21 12:25:00,2024-08-21 12:26:00,android_app,8.4.2,False,organic_search,DEL,True,False,new_organic,True,True
SES_0011507,USR_02558,2024-07-22 13:59:00,2024-07-22 14:09:53,android_app,8.4.1,False,organic_search,DEL,True,False,new_organic,True,True
SES_0011508,USR_02559,2024-07-12 17:48:00,2024-07-12 17:52:40,mobile_web,,True,organic_search,GAU,False,False,returning_organic,True,True
SES_0011509,USR_02559,2024-07-31 16:03:00,2024-07-31 16:05:12,mobile_web,,False,organic_search,GAU,False,False,returning_organic,True,True
SES_0011510,USR_02559,2024-06-09 10:39:00,2024-06-09 10:53:24,desktop_web,,False,organic_search,GAU,False,False,returning_organic,False,False
SES_0011511,USR_02559,2024-07-06 17:27:00,2024-07-06 17:33:05,desktop_web,,False,organic_search,GAU,True,False,returning_organic,True,False
SES_0011512,USR_02559,2024-07-01 19:37:00,2024-07-01 20:22:31,desktop_web,,False,organic_search,GAU,True,False,returning_organic,True,False
SES_0011513,USR_02559,2024-08-05 16:01:00,2024-08-05 16:16:45,desktop_web,,False,organic_search,GAU,True,False,returning_organic,True,True
SES_0011514,USR_02559,2024-04-22 12:12:00,2024-04-22 12:13:00,mobile_web,,False,organic_search,GAU,True,False,returning_organic,False,False
SES_0011515,USR_02560,2024-06-22 16:40:00,2024-06-22 16:44:52,android_app,8.3.0,True,returning_direct,CCU,False,False,returning_organic,False,False
SES_0011516,USR_02560,2024-06-21 14:27:00,2024-06-21 14:29:17,android_app,8.3.2,False,returning_direct,CCU,True,False,returning_organic,False,False
SES_0011517,USR_02560,2024-06-18 22:10:00,2024-06-18 22:27:11,android_app,8.3.2,False,returning_direct,CCU,False,False,returning_organic,False,False
SES_0011518,USR_02561,2024-04-16 13:46:00,2024-04-16 13:55:15,android_app,8.3.2,True,paid_search,NAG,True,False,new_organic,False,False
SES_0011519,USR_02561,2024-08-29 17:55:00,2024-08-29 18:06:12,android_app,8.4.2,False,paid_search,NAG,False,False,new_organic,True,True
SES_0011520,USR_02561,2024-06-29 20:44:00,2024-06-29 21:21:00,android_app,8.4.0,False,paid_search,NAG,True,False,new_organic,False,False
SES_0011521,USR_02562,2024-08-10 16:40:00,2024-08-10 17:02:48,android_app,8.4.1,True,paid_search,CCU,False,False,new_organic,True,True
SES_0011522,USR_02563,2024-07-05 14:06:00,2024-07-05 14:08:23,desktop_web,,True,organic_search,VTZ,True,False,new_organic,True,False
SES_0011523,USR_02563,2024-07-12 14:18:00,2024-07-12 14:29:31,desktop_web,,False,organic_search,VTZ,True,False,new_organic,True,True
SES_0011524,USR_02564,2024-07-10 20:13:00,2024-07-10 20:22:11,android_app,8.4.1,True,organic_search,CJB,False,False,returning_organic,True,False
SES_0011525,USR_02564,2024-07-20 08:09:00,2024-07-20 08:15:01,android_app,8.4.0,False,organic_search,CJB,True,False,returning_organic,True,True
SES_0011526,USR_02564,2024-07-17 11:20:00,2024-07-17 11:53:13,android_app,8.4.1,False,organic_search,CJB,True,False,returning_organic,True,True
